bbastem@parcore-winter:~/workspace/charner/src$ julia charner.jl --datafiles ../data/shorteng/train.bio ../data/shorteng/testa.bio ../data/shorteng/testb.bio
opts=(:seed,38)(:dropout,[0.2,0.3,0.3,0.3,0.3,0.3])(:batchsize,32)(:datafiles,Any["../data/shorteng/train.bio","../data/shorteng/testa.bio","../data/shorteng/testb.bio"])(:hidden,[128,128,128,128,128])(:epochs,600)(:gclip,1.0)(:atype,"KnetArray{Float32}")(:gpu,0)(:winit,0.1)
INFO: Chars read: Tuple{String,Int64}[("train.bio",190443),("testa.bio",34415),("testb.bio",40314)]
INFO: 78 unique characters.
INFO: 5 unique tags.
INFO: 947 sentences in train data.
INFO: 174 sentences in development data.
INFO: 199 sentences in test data.
	epoch		loss			accuracy
test	225		0.826861560554805	0.8440384

train	226		0.031205985741004204	0.9823135
dev	226		0.8364302089584272	0.82370895
test	226		0.7449038291976692	0.85867435

train	227		0.03934788567801459	0.97830015
dev	227		0.7819746387824473	0.8357954
test	227		0.8450259416397138	0.8527081

train	228		0.03678840955404224	0.9817228
dev	228		0.8101123848664855	0.828104
test	228		0.7576429170650006	0.866878

train	229		0.03895077985534289	0.9805761
dev	229		0.8112386089364787	0.83384204
test	229		0.7788708657652442	0.8687424

train	230		0.03326185829538672	0.9823135
dev	230		0.8190201095283438	0.82773775
test	230		0.915929638519268	0.8415214

train	231		0.03341208966156442	0.9839466
dev	231		0.8013229751200999	0.84006834
test	231		0.8142829321747423	0.86631864

train	232		0.028205847135091843	0.9837729
dev	232		0.7301467459744735	0.83603954
test	232		0.7661513457223337	0.8526149

train	233		0.03160084285186619	0.9831822
dev	233		0.7366111919838193	0.8322549
test	233		0.8185524101910652	0.85485226

train	234		0.02777280842782096	0.9857014
dev	234		0.8427389774560352	0.8284703
test	234		0.7541020060495912	0.8571828

train	235		0.031181301602603476	0.9837555
dev	235		0.8957602161362223	0.82309854
test	235		0.7866129521126061	0.8541997

train	236		0.023449781518321517	0.9871434
dev	236		0.8329923564385249	0.8324991
test	236		0.7966998917492591	0.85969985

train	237		0.025574887859383184	0.9864658
dev	237		0.9554391723453722	0.8278598
test	237		0.794940712095172	0.8575557

train	238		0.03049722922546981	0.9829216
dev	238		0.753703940077827	0.84006834
test	238		0.840346894058535	0.8562506

train	239		0.02784919490473152	0.9848848
dev	239		0.8499575984557681	0.8324991
test	239		0.7172706947244164	0.8608185

train	240		0.02728653091868086	0.9862052
dev	240		0.8056911105328991	0.83909166
test	240		0.8431831508757192	0.8469283

train	241		0.026620545196589768	0.98566663
dev	241		0.7754066531514789	0.84189963
test	241		0.7703928731163682	0.8602592

train	242		0.03782079977473832	0.98068035
dev	242		0.8651509126462154	0.8248077
test	242		0.8833472771260146	0.84189427

train	243		0.034668045973633224	0.9831822
dev	243		0.8315230457059082	0.81821513
test	243		0.882469139981629	0.85923374

train	244		0.031738894102528586	0.98342544
dev	244		0.8236768439634059	0.8300574
test	244		0.8861753305525978	0.84711474

train	245		0.03795357131095043	0.9835123
dev	245		0.9006437818560373	0.8183372
test	245		0.7867530900485926	0.8575557

train	246		0.04115263122104511	0.97904724
dev	246		0.9770861527659909	0.80808204
test	246		0.6880723927363753	0.8527081

train	247		0.03156784836083896	0.9837381
dev	247		0.7196449626409834	0.83103406
test	247		0.7385108802789926	0.86352193

train	248		0.03117086093408566	0.9848153
dev	248		0.8579006066025519	0.81125623
test	248		0.7569136501888143	0.85252166

train	249		0.02808841762088446	0.9846242
dev	249		0.7535870229582284	0.8397021
test	249		0.7154621359743163	0.86398804

train	250		0.028263634597501183	0.98507595
dev	250		0.7274802026257035	0.83359784
test	250		0.8296527286292922	0.8567167

train	251		0.03423436406515697	0.9837381
dev	251		0.7616585383997744	0.83933586
test	251		0.6688230596778699	0.866039

train	252		0.03558614394460508	0.9839119
dev	252		0.7790142540838579	0.8183372
test	252		0.8281695937398088	0.84553

train	253		0.032067053328734406	0.9845721
dev	253		0.7714598300865891	0.8260286
test	253		0.8167622738655173	0.86454743

train	254		0.03219962748555596	0.9857535
dev	254		0.9525462833796793	0.8254181
test	254		0.8394491347676736	0.8537336

train	255		0.0936790600266818	0.98279995
dev	255		0.7625291459200332	0.82871443
test	255		0.8132575793643461	0.8500047

train	256		0.04689418928575151	0.9837381
dev	256		0.8527137013945598	0.8250519
test	256		0.982465367476352	0.85475904

train	257		0.0363401309874189	0.9842246
dev	257		0.7732899474252019	0.83872545
test	257		0.8686000124349662	0.8513098

train	258		0.05112059330657583	0.9800549
dev	258		0.8697935856679766	0.83103406
test	258		0.9306931753654245	0.8652932

train	259		0.10095891292194573	0.9741478
dev	259		0.9203440561753012	0.81137836
test	259		0.9152057842374653	0.85168266

train	260		0.03900964206211398	0.9813406
dev	260		0.7958372850338398	0.8312782
test	260		0.680611214400216	0.8760138

train	261		0.03899338538360754	0.9821745
dev	261		0.8040782782492805	0.8370162
test	261		0.7335003268503232	0.86016595

train	262		0.03047095733227379	0.98425937
dev	262		0.8713763504068718	0.8262727
test	262		0.8276152531263955	0.84860635

train	263		0.04489407190896057	0.9811842
dev	263		0.7791924863385987	0.8262727
test	263		0.6541129464344961	0.8683695

train	264		0.030448343375975673	0.9840161
dev	264		0.9154688246250455	0.8240752
test	264		0.7753476427751124	0.8661322

train	265		0.05797873622584881	0.9745474
dev	265		0.8162606108364139	0.8278598
test	265		0.8665875765923143	0.84711474

train	266		0.04251476433311273	0.9793426
dev	266		0.8799952190979019	0.8189476
test	266		0.7166912874186758	0.8634287

train	267		0.040098998848417736	0.9789951
dev	267		0.7605874434272573	0.8226102
test	267		0.7214078819062452	0.86585253

train	268		0.03894274744112034	0.98193127
dev	268		0.693913739822116	0.8398242
test	268		0.8111764738934415	0.8481402

train	269		0.05210878838587985	0.97331387
dev	269		0.9079893181953895	0.8041753
test	269		0.8444764547475158	0.84758085

train	270		0.039046719199406596	0.9820876
dev	270		0.8161332905099343	0.82529604
test	270		0.9512906218475573	0.8344365

train	271		0.04713732184152898	0.9796901
dev	271		0.8057745382333055	0.82712734
test	271		0.8921233201700769	0.8370467

train	272		0.03431850819351805	0.9816359
dev	272		0.8119630537566476	0.8254181
test	272		0.6660835388292149	0.86398804

train	273		0.024966785680663107	0.98764724
dev	273		0.816329494582478	0.8198022
test	273		0.6703231747929074	0.87172556

train	274		0.030484952182498973	0.98547554
dev	274		0.7687756842808244	0.8345745
test	274		0.7473418326170749	0.8665051

train	275		0.029097309351579833	0.9863963
dev	275		0.8917667719078363	0.8298132
test	275		0.8324271711858363	0.8644542

train	276		0.03346754102047269	0.98658746
dev	276		0.7870518401641345	0.8406788
test	276		0.7313102502478447	0.8690221

train	277		0.022103839006460103	0.9896626
dev	277		0.8135055593458832	0.8276157
test	277		0.7232841792165171	0.8612846

train	278		0.03157544863477038	0.986101
dev	278		0.9640850289785352	0.82309854
test	278		0.7582981288779789	0.8768528

train	279		0.03643694171149912	0.98493695
dev	279		0.9588263467190622	0.8249298
test	279		0.8667399628066971	0.85475904

train	280		0.04051095397464685	0.983825
dev	280		0.9285159193056094	0.8156513
test	280		0.8116131940287427	0.87079334

train	281		0.03655923146013344	0.98226136
dev	281		0.8148866887050261	0.8250519
test	281		0.7574645315064837	0.8563438

train	282		0.03826732741461611	0.9817923
dev	282		0.791132588240447	0.8327432
test	282		0.7274954542060365	0.8559709

train	283		0.030456921428323656	0.98554504
dev	283		0.8290631101759545	0.8233427
test	283		0.7467341803098492	0.8634287

train	284		0.025061471565796977	0.9863963
dev	284		0.8301512892925602	0.83664995
test	284		0.8112051659560412	0.8617507

train	285		0.04362274339468641	0.98141
dev	285		1.0722935498178772	0.82554024
test	285		1.0770945905059996	0.8410553

train	286		0.040252484336494906	0.981688
dev	286		0.8047372551675235	0.8133317
test	286		0.7546895442134173	0.8551319

train	287		0.031466214301977484	0.9831648
dev	287		0.9591709749338528	0.81613964
test	287		0.7227884070047086	0.8602592

train	288		0.032434998033235574	0.98246986
dev	288		0.9398054772177458	0.82871443
test	288		0.6062605745306143	0.8792766

train	289		0.030475882745729852	0.9857014
dev	289		0.8435718445140712	0.8256623
test	289		0.67461340678404	0.8621236

train	290		0.024793288947671882	0.987821
dev	290		0.909245458464414	0.8256623
test	290		0.7069882003275364	0.8621236

train	291		0.030670164477461872	0.9844331
dev	291		0.8524217232588549	0.82859236
test	291		0.7242931648275478	0.8634287

train	292		0.027029363729402803	0.98657006
dev	292		0.8208303678862006	0.82895863
test	292		0.7502551665417418	0.86361516

train	293		0.03274094974352462	0.98273045
dev	293		0.7213787193621697	0.8379929
test	293		0.7930481751454117	0.8647339

train	294		0.02605749391895248	0.9857014
dev	294		0.7410134946029683	0.8232206
test	294		0.8015080158994764	0.8551319

train	295		0.03500879691428602	0.9859099
dev	295		0.7944025660365324	0.82895863
test	295		0.6561779490213528	0.8734968

train	296		0.029898487599752294	0.9866917
dev	296		0.8446533169474352	0.82688314
test	296		0.7068614301606742	0.8705137

train	297		0.030759929734377297	0.9841551
dev	297		0.927370195713103	0.8260286
test	297		0.6716226119863195	0.8629626

train	298		0.053903875435650325	0.9772577
dev	298		1.0963808660853607	0.79330975
test	298		0.8408768082952734	0.8468351

train	299		0.05083291850498321	0.9752076
dev	299		0.6443942336655989	0.83359784
test	299		0.7840186478497534	0.85392004

train	300		0.03439598798680751	0.9838424
dev	300		0.6540815260104063	0.8324991
test	300		0.8523541536253276	0.84413165

train	301		0.03506563092677749	0.98566663
dev	301		0.7086174328651463	0.8337199
test	301		0.8374117718717248	0.86501354

train	302		0.04066590058416902	0.9812016
dev	302		0.755532125944349	0.8315224
test	302		0.9104304542903127	0.85112333

train	303		0.03202216968048227	0.9846937
dev	303		0.6867112058904856	0.8389696
test	303		0.8705764909216648	0.8448774

train	304		0.02655711357043829	0.98650056
dev	304		0.7318884574845091	0.82834816
test	304		0.6676507139895506	0.8648271

train	305		0.026466657457434182	0.9863268
dev	305		0.7437903015554579	0.83017945
test	305		0.8909170328041675	0.85438615

train	306		0.03184743983846516	0.9851454
dev	306		0.7840802982663104	0.82676107
test	306		0.840906656436327	0.8500047

train	307		0.03044543725994448	0.9843636
dev	307		0.8100203711853762	0.8117446
test	307		0.7253527777339516	0.8541997

train	308		0.029569748518516507	0.9870739
dev	308		0.7637495868172656	0.8213893
test	308		0.7551474032168707	0.8598863

train	309		0.023484739478012794	0.9891935
dev	309		0.7317248467170633	0.8382371
test	309		0.7539556218758253	0.86016595

train	310		0.028751955586533925	0.9855798
dev	310		0.843791127483396	0.82834816
test	310		0.8656464157965059	0.8439452

train	311		0.0521216038255643	0.97611105
dev	311		0.65325451138105	0.83017945
test	311		0.8003621306552443	0.84086883

train	312		0.032790745777629096	0.9866048
dev	312		0.7345788842884755	0.8168722
test	312		0.7274918566370436	0.8634287

train	313		0.03835852625926291	0.98267835
dev	313		0.7665632521108326	0.82004637
test	313		0.6963541602575506	0.86510676

train	314		0.03045315926923107	0.98524964
dev	314		0.6821198805801273	0.82004637
test	314		0.6962806469219753	0.8603524

train	315		0.03239191637229582	0.9839293
dev	315		0.6618181111456705	0.8315224
test	315		0.9103970965197726	0.8492589

train	316		0.02383301963204776	0.9878905
dev	316		0.8284891100398104	0.8292028
test	316		0.7745078113912646	0.8661322

train	317		0.0360937684151872	0.985684
dev	317		0.7406439508840302	0.8282261
test	317		0.7284750382116657	0.8695814

train	318		0.027078045743995256	0.9861705
dev	318		0.6905166826204934	0.8406788
test	318		0.6289115381788984	0.8784376

train	319		0.028395281865097564	0.9842246
dev	319		0.7502205367660967	0.83848125
test	319		0.8463604995266878	0.8616575

train	320		0.022747823963475005	0.98855066
dev	320		0.8322377185290903	0.8193139
test	320		0.8117760520629956	0.85392004

train	321		0.02098896855369274	0.9879078
dev	321		0.7529677969223278	0.8373825
test	321		0.7293778213195589	0.858115

train	322		0.019469569232554197	0.988846
dev	322		0.8042029466001944	0.8348187
test	322		0.6559951562237701	0.86585253

train	323		0.031159328681370082	0.98644847
dev	323		0.8400348878154652	0.8241973
test	323		0.7610044973218771	0.8551319

train	324		0.02422115050637196	0.988238
dev	324		0.8587691365421817	0.81211084
test	324		0.785924378857338	0.8661322

train	325		0.02121083013517569	0.98896766
dev	325		0.7664629277338066	0.84458554
test	325		0.7409290470056024	0.86939496

train	326		0.02116782546548904	0.989402
dev	326		0.9104317768860538	0.8265169
test	326		0.721769456612074	0.8683695

train	327		0.020917791403352023	0.9903054
dev	327		0.7184054002567432	0.8306678
test	327		0.8502665199903935	0.86184394

train	328		0.020203142312614036	0.9901317
dev	328		0.8256853517110045	0.8226102
test	328		0.8827791541420936	0.8661322

train	329		0.02140149781078907	0.98785573
dev	329		0.8181724094051148	0.83042365
test	329		0.8329756070404845	0.8550387

train	330		0.035185589615834574	0.9817228
dev	330		0.7950492684783848	0.83140033
test	330		0.8446725684759054	0.8468351

train	331		0.026924068580413414	0.9860662
dev	331		0.7598374117692084	0.8426322
test	331		0.8842578734140596	0.85401326

train	332		0.02345121354181529	0.9869523
dev	332		0.9961402757567323	0.82834816
test	332		0.7876560987630904	0.8665051

train	333		0.022992964848857534	0.98778623
dev	333		0.7745742601582456	0.8429984
test	333		0.8126653817415822	0.866878

train	334		0.019146132038618677	0.9900796
dev	334		0.7649724636474925	0.8379929
test	334		0.8238942897557356	0.8634287

train	335		0.026410131174956993	0.989819
dev	335		0.8320173337875009	0.832377
test	335		0.9126669343456154	0.8588608

train	336		0.019848438839440388	0.989124
dev	336		0.8247923919282361	0.8365279
test	336		0.8527053089513696	0.8688356

train	337		0.021708642423451833	0.9903402
dev	337		0.8198844387809157	0.8478818
test	337		0.9301601074161402	0.8527081

train	338		0.017705110433370034	0.98943675
dev	338		0.7455538230647534	0.8356733
test	338		0.9343741800081385	0.856437

train	339		0.02103385513542518	0.98917615
dev	339		0.7735077607176837	0.8346966
test	339		0.7753251105614035	0.8625897

train	340		0.03243910423327802	0.9829737
dev	340		0.7607964646767735	0.82615066
test	340		0.8639118460742861	0.84991145

train	341		0.031101298361340988	0.9842246
dev	341		0.8459309024732666	0.8140642
test	341		0.7341283382983615	0.870234

train	342		0.030579928543799588	0.9856493
dev	342		0.8499156122110065	0.8306678
test	342		0.7076041298454347	0.8644542

train	343		0.02328248282304956	0.98955834
dev	343		0.7993659230396348	0.83359784
test	343		0.7788107558166483	0.8644542

train	344		0.030681960875489318	0.98478055
dev	344		0.8758537068532737	0.82285434
test	344		0.8286802922170141	0.8474876

train	345		0.02719740945094931	0.9874214
dev	345		0.9063019529744537	0.8282261
test	345		0.7742240116648286	0.87909013

train	346		0.030976344293354618	0.9861531
dev	346		0.8655459750948834	0.8229764
test	346		0.828224319052469	0.86100495

train	347		0.03155646912804636	0.9844852
dev	347		0.8445969389759332	0.82529604
test	347		0.8616526192458444	0.8591405

train	348		0.02814553292578044	0.98771673
dev	348		0.7723239424872259	0.8333537
test	348		0.8318844919036059	0.84758085

train	349		0.029192970662189073	0.9858751
dev	349		0.9859007876734032	0.80551827
test	349		0.8233567244893821	0.8594202

train	350		0.029864964844952716	0.9860315
dev	350		0.800260455113094	0.8429984
test	350		0.9437789744139088	0.8484199

train	351		0.03221978234218876	0.98412037
dev	351		0.8615248015207222	0.8318887
test	351		0.8812415125311016	0.8579286

train	352		0.027370862062807616	0.98792523
dev	352		0.786674830296104	0.84617263
test	352		0.7753667864645254	0.8588608

train	353		0.04616583015785515	0.97835225
dev	353		0.9248606410168613	0.8254181
test	353		0.9459240135766215	0.8534539

train	354		0.027405762604331224	0.98559713
dev	354		0.8403902687647257	0.8379929
test	354		0.8816983524356989	0.8641745

train	355		0.019232462603923303	0.9887418
dev	355		0.8300216549306413	0.8321328
test	355		0.9153912228637733	0.8541065

train	356		0.023022389579369276	0.988985
dev	356		0.7296400532607226	0.8315224
test	356		0.8725670891691629	0.86771697

train	357		0.021168891892785414	0.98792523
dev	357		1.0949423799740357	0.8321328
test	357		0.7809055476242559	0.87620026

train	358		0.03145760741302614	0.9853713
dev	358		0.8119634193294448	0.83518493
test	358		0.6598536383542413	0.871073

train	359		0.02574409652537059	0.9876994
dev	359		0.7869651276761427	0.83506286
test	359		0.6998015027246723	0.8701408

train	360		0.02919846495830602	0.9892109
dev	360		0.8518534168511277	0.8462947
test	360		0.7895596600823533	0.87032723

train	361		0.01741394780696473	0.9910525
dev	361		0.8206608752855313	0.8324991
test	361		0.7840836748470039	0.86715764

train	362		0.034266439405119066	0.9850933
dev	362		0.8634457946738452	0.8315224
test	362		0.79069703046882	0.86314905

train	363		0.02976933571658634	0.9863963
dev	363		0.8063637822690757	0.830912
test	363		0.7708614045472121	0.85158944

train	364		0.03428721672491698	0.9840335
dev	364		0.8597699683836112	0.8274936
test	364		0.7903132635281346	0.84553

train	365		0.05775097910086026	0.9818444
dev	365		0.7828888592308036	0.8254181
test	365		0.9299933605921424	0.8473012

train	366		0.03429675801185005	0.98149693
dev	366		0.9729658040840876	0.8069833
test	366		0.9477038677902416	0.85168266

train	367		0.028226999840376563	0.9855624
dev	367		0.7380779388188106	0.84189963
test	367		0.8314174030927156	0.8594202

train	368		0.025464431467359702	0.9853539
dev	368		0.8270391515856554	0.8110121
test	368		0.8560225497498778	0.86147106

train	369		0.03333747983110727	0.98703915
dev	369		0.907324187515082	0.82346475
test	369		0.8476176670480503	0.87694603

train	370		0.03678872098447595	0.9812711
dev	370		1.011168050193302	0.8130875
test	370		0.9729490787156941	0.8602592

train	371		0.030373184131320105	0.98650056
dev	371		0.7819986758358488	0.8370162
test	371		0.822008836135632	0.8537336

train	372		0.022704073944336357	0.988099
dev	372		0.8781312043680733	0.82456356
test	372		0.8794745890752577	0.8568099

train	373		0.023830918934351374	0.9883075
dev	373		0.8194552076925404	0.8343304
test	373		0.8505147754552324	0.8638016

train	374		0.020986286556008805	0.99046177
dev	374		0.8161396131017543	0.82700527
test	374		0.868802024836448	0.8675305

train	375		0.024701995974326308	0.98531914
dev	375		0.7428591964813981	0.83347577
test	375		0.8705204874467567	0.8583947

train	376		0.022767427880114984	0.98955834
dev	376		0.746129747145029	0.8306678
test	376		0.8008456415305499	0.8608185

train	377		0.021081653923632263	0.99082667
dev	377		0.7684465062547827	0.8388475
test	377		0.8475331803466335	0.8633355

train	378		0.01544171318017998	0.99216443
dev	378		0.8482423640055561	0.8282261
test	378		0.9252372848693994	0.8595134

train	379		0.016790598487374266	0.99120885
dev	379		0.8965381031546421	0.8272494
test	379		0.8335239404030373	0.8662254

train	380		0.028535784340563215	0.9887244
dev	380		0.7919498522207293	0.8414113
test	380		0.8917492203181081	0.8585811

train	381		0.02506175288355995	0.9866917
dev	381		0.8325673080856767	0.83262116
test	381		0.8297770251098994	0.8541997

train	382		0.017494521054375035	0.9913305
dev	382		0.8320756371911475	0.81784886
test	382		0.7944564880588642	0.8691153

train	383		0.01864442876269245	0.9900969
dev	383		0.9482513225653235	0.81797093
test	383		0.8508150813279259	0.86324227

train	384		0.025088609531943255	0.98889816
dev	384		0.7628410886906684	0.8337199
test	384		0.8065230140891545	0.8542929

train	385		0.03219085860378313	0.9857187
dev	385		0.9135536531632648	0.8371383
test	385		0.7418691245679522	0.87359

train	386		0.026639726598156336	0.98888075
dev	386		0.9473336774713479	0.83762664
test	386		0.8397927498692056	0.8513098

train	387		0.020616455190807445	0.991122
dev	387		0.8280693277907266	0.82554024
test	387		0.7828255748583577	0.87004757

train	388		0.018489004605964966	0.9898711
dev	388		0.8775866097998065	0.8250519
test	388		0.7589865432305758	0.8647339

train	389		0.016802062562970038	0.99148685
dev	389		0.895022851131924	0.8233427
test	389		0.9416404680780565	0.84869957

train	390		0.020199807800258075	0.99143475
dev	390		0.9248728217726445	0.8340862
test	390		0.8814006691189956	0.8637084

train	391		0.01729562608039611	0.9917127
dev	391		0.913734231050538	0.8343304
test	391		0.8492811351641456	0.86715764

train	392		0.02170044145466743	0.9912436
dev	392		0.9041009389196658	0.8299353
test	392		0.7848725240463388	0.8687424

train	393		0.01725403728465043	0.9915737
dev	393		0.811968438631266	0.83078986
test	393		0.7932754185396833	0.86892885

train	394		0.017004819698015036	0.9903402
dev	394		0.8273455050354197	0.8324991
test	394		0.8460742294442606	0.85028434

train	395		0.017569071580332232	0.99190384
dev	395		0.8486958400186204	0.8432426
test	395		0.6920098434865406	0.8755477

train	396		0.02193803771323382	0.988985
dev	396		0.8569394478349277	0.8346966
test	396		0.8153605306191697	0.8644542

train	397		0.02659541473553114	0.98863757
dev	397		0.8711033599604034	0.8412892
test	397		0.9315198386114902	0.84720796

train	398		0.0262862545512763	0.98676115
dev	398		0.764905860438088	0.8321328
test	398		0.8139149976864833	0.8465554

train	399		0.02600446220019041	0.98903716
dev	399		0.8694077436025468	0.8388475
test	399		0.8548417448888603	0.86100495

train	400		0.019146003003577782	0.9915737
dev	400		1.004211987026048	0.82285434
test	400		0.8597153285536585	0.8519623

train	401		0.018177788750387655	0.9902881
dev	401		0.9891166505369388	0.8282261
test	401		0.8883169501352738	0.8500979

train	402		0.018484524895767993	0.98997533
dev	402		0.8094231717377125	0.8389696
test	402		0.6982806623131722	0.8690221

train	403		0.015392238344716525	0.99068767
dev	403		0.9442767874031268	0.82956904
test	403		0.7967012639856895	0.86594576

train	404		0.02153779031170752	0.9876125
dev	404		0.9380476415027076	0.8207789
test	404		0.8301602113803493	0.85932696

train	405		0.016574641732829017	0.9914695
dev	405		0.7988669041796767	0.8465389
test	405		0.7500165200691145	0.8707001

train	406		0.015149336441496056	0.99075717
dev	406		0.680232275817888	0.84189963
test	406		0.894085910058151	0.8527081

train	407		0.015495541015711782	0.9920428
dev	407		0.8165354706895778	0.8305457
test	407		0.7361728700966826	0.86501354

train	408		0.01467926856047463	0.9915042
dev	408		0.8459542271218583	0.8469051
test	408		0.7897245508020148	0.8642677

train	409		0.02057123665801713	0.9885159
dev	409		0.9191274728702918	0.83115613
test	409		0.9130374193763413	0.84506387

train	410		0.016387206259045824	0.9911046
dev	410		0.823470870827973	0.8337199
test	410		0.8332054002599719	0.86231005

train	411		0.025572672704298808	0.9890024
dev	411		0.7567507875587254	0.8488585
test	411		0.8382491260746076	0.86715764

train	412		0.021878826495714678	0.9895931
dev	412		0.8204069134928768	0.830912
test	412		0.849751218224517	0.8559709

train	413		0.018907211033065426	0.9907919
dev	413		0.8045090423848187	0.826639
test	413		0.8569433338827905	0.8474876

train	414		0.019568363034813872	0.9915216
dev	414		0.7877417162124425	0.8480039
test	414		0.7541986242416628	0.8694882

train	415		0.015664933738079628	0.99258137
dev	415		0.8108178326415676	0.841045
test	415		0.8240858338289178	0.85392004

train	416		0.021164569442165035	0.99060076
dev	416		0.9320522470838606	0.83994627
test	416		0.9786646990553426	0.8509369

train	417		0.022285513072296675	0.9890719
dev	417		0.8665658961225654	0.83201075
test	417		0.7069127336583976	0.8720052

train	418		0.01784906726652699	0.990705
dev	418		0.818772462501256	0.84116715
test	418		0.8160335758555292	0.8625897

train	419		0.01836583172871286	0.99094826
dev	419		0.788189766138423	0.85227686
test	419		0.8294871135542622	0.8596066

train	420		0.03706615477129778	0.9835818
dev	420		0.9988940726754774	0.82859236
test	420		0.8216103956071866	0.8518691

train	421		0.032187315350169256	0.9861357
dev	421		0.8682147750547748	0.8207789
test	421		0.6665088395652002	0.87163234

train	422		0.023306689041302706	0.9880642
dev	422		0.8075019022539429	0.8398242
test	422		0.7793375027455585	0.86808985

train	423		0.020234978559040214	0.98955834
dev	423		0.7641321957139237	0.84177756
test	423		0.7794433461860256	0.85438615

train	424		0.03293545222516337	0.9886549
dev	424		0.7775914981126294	0.8365279
test	424		0.7720800123380466	0.85969985

train	425		0.018253339217613886	0.99094826
dev	425		0.8674100162686399	0.8312782
test	425		0.80706537036186	0.8585811

train	426		0.019269289185164854	0.9896626
dev	426		0.7800435590726966	0.8517885
test	426		0.8731077944325181	0.85606414

train	427		0.02114384642717564	0.9899579
dev	427		0.7283077633832686	0.8382371
test	427		0.7631905766585695	0.8584879

train	428		0.023675623515347778	0.98712605
dev	428		0.8656438095131145	0.8250519
test	428		0.7545601465837443	0.8683695

train	429		0.028070856929890444	0.98983634
dev	429		0.8916540241703725	0.83347577
test	429		0.7827998415967516	0.8665051

train	430		0.018860193793712284	0.9917127
dev	430		0.8494043890984944	0.8273715
test	430		0.7653130091917372	0.86408126

train	431		0.04045346077697426	0.98729974
dev	431		0.881756935298689	0.818093
test	431		0.7982451430744745	0.8602592

train	432		0.037068023419208077	0.9860315
dev	432		0.7824098114274898	0.8274936
test	432		0.7664077385014467	0.86053884

train	433		0.03805812879203735	0.9873519
dev	433		0.6816383390910833	0.83140033
test	433		0.7672333492191146	0.8519623

train	434		0.01994801655535636	0.9893499
dev	434		0.8247434754263846	0.8198022
test	434		0.7365358228886985	0.8603524

train	435		0.020088650173502053	0.9902533
dev	435		0.8669789374206122	0.81601757
test	435		0.7538483448349919	0.86053884

train	436		0.02961600535126325	0.9882901
dev	436		0.8645865413749346	0.83420825
test	436		0.6784005338287048	0.8562506

train	437		0.026059209397762333	0.9883943
dev	437		0.8315176702390594	0.8278598
test	437		0.7370520082868183	0.8611914

train	438		0.016410518869937683	0.9914
dev	438		0.8665443670301884	0.81516296
test	438		0.7708480116314541	0.85876757

train	439		0.021027544317818895	0.9896105
dev	439		0.8331596232998961	0.84153336
test	439		0.830997173830502	0.8546658

train	440		0.02606390755330624	0.9867438
dev	440		0.9395603717441441	0.8101575
test	440		0.7159749728066543	0.8675305

train	441		0.02036832988337032	0.99080926
dev	441		0.846705733114684	0.8345745
test	441		0.7372083511438866	0.87042046

train	442		0.01838950082228192	0.9904097
dev	442		0.8383175649972493	0.8184593
test	442		0.779748623390319	0.8647339

train	443		0.0192723961227433	0.9926161
dev	443		0.8171296243836912	0.83042365
test	443		0.777332104505649	0.857276

train	444		0.018090878283684816	0.99004483
dev	444		0.8737429571225258	0.8355512
test	444		0.7257801969969658	0.8675305

train	445		0.019368992592308672	0.9918517
dev	445		0.8236486257771954	0.8447076
test	445		0.7663310124185307	0.8621236

train	446		0.018962952297360284	0.99080926
dev	446		0.9160704558303548	0.84495175
test	446		0.7791325295996788	0.8642677

train	447		0.01846144952715298	0.9923903
dev	447		0.8595394508495028	0.8324991
test	447		0.7815205146818099	0.8665051

train	448		0.04465340814799321	0.97843915
dev	448		0.6705476124503786	0.8502014
test	448		0.8618693030939896	0.8483266

train	449		0.024809859985058826	0.98684806
dev	449		0.7866566409162559	0.8284703
test	449		0.7227621787178385	0.86762375

train	450		0.038431248870158606	0.9843636
dev	450		0.7927581584106418	0.81784886
test	450		0.8185008516460494	0.85252166

train	451		0.01847871000080594	0.990566
dev	451		0.9285570431080863	0.83286536
test	451		0.777021337146115	0.8642677

train	452		0.017568188135390177	0.99061817
dev	452		0.8480404650893524	0.83628374
test	452		0.8972612434807514	0.8544794

train	453		0.01571013972078575	0.9918517
dev	453		0.8272738016314454	0.8397021
test	453		0.7357810053250855	0.8628694

train	454		0.016410946411333043	0.9915911
dev	454		0.7889549716361106	0.8356733
test	454		0.7981220151069702	0.8662254

train	455		0.02140433981242424	0.9892109
dev	455		0.8851077663382891	0.82871443
test	455		0.7871820399607391	0.8615643

train	456		0.022125074938295988	0.9886723
dev	456		0.823601342966418	0.8327432
test	456		0.8707319923194624	0.8536403

train	457		0.017536848069621514	0.9904444
dev	457		0.9007867487010222	0.8321328
